DateTime,USEP (Milligrams of gold/MWh),DEMAND (MW),SOLAR(MW)
2022-09-20 01:30:00,789.9980495022867,5686.803,0
2022-09-20 02:00:00,789.4478477266614,5623.416,0
2022-09-20 02:30:00,788.9434960990045,5573.358,0
2022-09-20 03:00:00,788.3474441754103,5527.217,0
2022-09-20 03:30:00,788.3474441754103,5512.128,0
2022-09-20 04:00:00,718.0133171912832,5497.153,0
2022-09-20 04:30:00,788.2098937315039,5495.831,0
2022-09-20 05:00:00,788.3015940274415,5504.931,0
2022-09-20 05:30:00,789.7229486144739,5597.134,0
2022-09-20 06:00:00,1236.3492399784773,5757.342,0
2022-09-20 06:30:00,977.2500538068334,5951.013,0
2022-09-20 07:00:00,977.7544054344902,6142.443,0
2022-09-20 07:30:00,1138.4133239171374,6340.284,0
2022-09-20 08:00:00,1504.8935566316925,6593.843,0
2022-09-20 08:30:00,1607.0018361581922,6806.519,0
2022-09-20 09:00:00,1799.0222558514931,6937.176,0
2022-09-20 09:30:00,1947.5308851224104,6990.027,0
2022-09-20 10:00:00,1862.7998116760828,6977.8,0
2022-09-20 10:30:00,1608.148089857412,6948.95,0
2022-09-20 11:00:00,1498.6120863599676,6893.325,0
2022-09-20 11:30:00,1485.1779930051118,6873.659,0
2022-09-20 12:00:00,1429.8827145547486,6844.575,0
2022-09-20 12:30:00,1420.5751345170836,6801.977,0
2022-09-20 13:00:00,1180.5037597524888,6768.608,0
2022-09-20 13:30:00,1485.8657452246434,6856.905,0
2022-09-20 14:00:00,1485.9574455205811,6894.111,0
2022-09-20 14:30:00,1499.1622881355934,6922.996,0
2022-09-20 15:00:00,1499.2539884315308,6908.549,0
2022-09-20 15:30:00,1512.5046811945117,6927.564,0
2022-09-20 16:00:00,1485.1779930051118,6905.517,0
2022-09-20 16:30:00,1485.498944040893,6896.153,0
2022-09-20 17:00:00,1485.4530938929242,6899.891,0
2022-09-20 17:30:00,1485.2696933010493,6911.416,0
2022-09-20 18:00:00,1485.1779930051118,6882.62,0
2022-09-20 18:30:00,1485.1779930051118,6824.685,0
2022-09-20 19:00:00,1485.2696933010493,6818.447,0
2022-09-20 19:30:00,1606.8642857142856,6842.681,0
2022-09-20 20:00:00,1606.9101358622547,6831.474,0
2022-09-20 20:30:00,1605.6263317191283,6806.539,0
2022-09-20 21:00:00,1396.3204062415928,6748.256,0
2022-09-20 21:30:00,1204.5750874361045,6686.25,0
2022-09-20 22:00:00,1102.2375571697603,6544.635,0
2022-09-20 22:30:00,923.0551789077213,6380.267,0
2022-09-20 23:00:00,790.5482512779123,6245.277,0
2022-09-20 23:30:00,703.1120191014259,6094.984,0
2022-09-21 00:00:00,699.9501008878127,5998.974,0
2022-09-21 00:30:00,787.7121267150927,5911.835,0
2022-09-21 01:00:00,674.2424939467312,5802.569,0
2022-09-21 01:30:00,786.7075665859563,5670.989,0
2022-09-21 02:00:00,786.616242937853,5608.347,0
2022-09-21 02:30:00,785.7943301049233,5551.202,0
2022-09-21 03:00:00,580.3617836965294,5503.028,0
2022-09-21 03:30:00,580.3161218724778,5479.082,0
2022-09-21 04:00:00,580.2704600484261,5467.905,0
2022-09-21 04:30:00,580.2704600484261,5468.103,0
2022-09-21 05:00:00,580.2704600484261,5489.176,0
2022-09-21 05:30:00,676.7082324455206,5573.84,0
2022-09-21 06:00:00,678.2150726392251,5729.371,0
2022-09-21 06:30:00,787.1185230024212,5919.33,0
2022-09-21 07:00:00,862.7345036319613,6098.344,0
2022-09-21 07:30:00,1134.376694915254,6297.74,0
2022-09-21 08:00:00,1479.397437449556,6536.788,0
2022-09-21 08:30:00,1483.0503833736886,6743.545,0
2022-09-21 09:00:00,1576.1091807909604,6866.651,0
2022-09-21 09:30:00,1479.8997175141242,6931.689,0
2022-09-21 10:00:00,1622.0906376109765,6990.24,0
2022-09-21 10:30:00,1622.1819612590798,7025.916,0
2022-09-21 11:00:00,1715.332082324455,7038.137,0
2022-09-21 11:30:00,1620.8121065375303,7012.75,0
2022-09-21 12:00:00,1481.863175948345,6973.924,0
2022-09-21 12:30:00,1299.3985270379335,6891.725,0
2022-09-21 13:00:00,1299.215879741727,6887.958,0
2022-09-21 13:30:00,1480.0367029862791,6950.868,0
2022-09-21 14:00:00,1479.945379338176,6956.603,0
2022-09-21 14:30:00,1479.9910411622277,6968.233,0
2022-09-21 15:00:00,1479.9910411622277,6966.896,0
2022-09-21 15:30:00,1298.0743341404354,6973.198,0
2022-09-21 16:00:00,1377.069289749798,7007.417,0
2022-09-21 16:30:00,1459.2605730427763,7010.916,0
2022-09-21 17:00:00,1464.1920500403553,7033.156,0
2022-09-21 17:30:00,1459.5345439870864,7026.318,0
2022-09-21 18:00:00,1421.5895682001612,7004.564,0
2022-09-21 18:30:00,1458.7582929782084,6967.567,0
2022-09-21 19:00:00,1458.8039548022598,6983.894,0
2022-09-21 19:30:00,1486.2467110573043,7012.695,0
2022-09-21 20:00:00,1485.9727401129944,6992.025,0
2022-09-21 20:30:00,1480.4476594027442,6956.131,0
2022-09-21 21:00:00,1463.5527845036318,6895.224,0
2022-09-21 21:30:00,1482.045823244552,6823.154,0
2022-09-21 22:00:00,1310.220379338176,6690.097,0
2022-09-21 22:30:00,1279.170338983051,6535.351,0
2022-09-21 23:00:00,1157.253268765133,6401.981,0
2022-09-21 23:30:00,951.318442292171,6279.744,0
2022-09-22 00:00:00,862.0176553672318,6162.045,0
2022-09-22 00:30:00,787.6090395480226,6033.784,0
2022-09-22 01:00:00,788.293361581921,5929.319,0
2022-09-22 01:30:00,786.0122881355933,5833.026,0
2022-09-22 02:00:00,785.1454802259888,5775.364,0
2022-09-22 02:30:00,693.4007062146893,5706.971,0
2022-09-22 03:00:00,740.2083333333334,5655.89,0
2022-09-22 03:30:00,676.1101694915254,5626.91,0
2022-09-22 04:00:00,676.155790960452,5618.774,0
2022-09-22 04:30:00,693.3550847457627,5616.781,0
2022-09-22 05:00:00,693.1725988700565,5626.03,0
2022-09-22 05:30:00,785.5104519774011,5721.394,0
2022-09-22 06:00:00,811.1040960451978,5873.476,0
2022-09-22 06:30:00,811.0584745762712,6066.959,0
2022-09-22 07:00:00,902.4382768361584,6241.271,0
2022-09-22 07:30:00,950.5689265536724,6421.449,0
2022-09-22 08:00:00,950.705790960452,6636.759,0
2022-09-22 08:30:00,1250.30197740113,6833.556,0
2022-09-22 09:00:00,1391.4091807909606,6951.981,0
2022-09-22 09:30:00,1457.286581920904,7006.751,0
2022-09-22 10:00:00,1506.1927966101696,7051.217,0
2022-09-22 10:30:00,1507.5614406779662,7069.035,0
2022-09-22 11:00:00,1474.9877118644067,7025.741,0
2022-09-22 11:30:00,1370.697033898305,6984.078,0
2022-09-22 12:00:00,1226.4875706214689,6924.284,0
2022-09-22 12:30:00,1150.3453389830509,6866.005,0
2022-09-22 13:00:00,928.123163841808,6826.623,0
2022-09-22 13:30:00,928.214406779661,6842.562,0
2022-09-22 14:00:00,902.8944915254236,6837.393,0
2022-09-22 14:30:00,902.6207627118644,6834.331,0
2022-09-22 15:00:00,902.6207627118644,6827.836,0
2022-09-22 15:30:00,1150.7103107344633,6898.613,0
2022-09-22 16:00:00,1193.138276836158,6927.136,0
2022-09-22 16:30:00,1198.0197740112994,6942.971,0
2022-09-22 17:00:00,1150.75593220339,6938.592,0
2022-09-22 17:30:00,927.393220338983,6892.451,0
2022-09-22 18:00:00,861.9264124293785,6830.818,0
2022-09-22 18:30:00,789.1601694915255,6778.225,0
2022-09-22 19:00:00,888.3868644067798,6817.911,0
2022-09-22 19:30:00,1025.433757062147,6854.033,0
2022-09-22 20:00:00,927.7581920903956,6840.604,0
2022-09-22 20:30:00,1147.7449152542374,6812.016,0
2022-09-22 21:00:00,903.07697740113,6772.967,0
2022-09-22 21:30:00,899.0622881355932,6699.809,0
2022-09-22 22:00:00,786.3316384180793,6553.517,0
2022-09-22 22:30:00,764.1139830508474,6406.693,0
2022-09-22 23:00:00,706.2659604519774,6267.896,0
2022-09-22 23:30:00,681.0372881355933,6131.315,0
2022-09-23 00:00:00,633.420823244552,6005.39,0
2022-09-23 00:30:00,681.5940476190476,5870.34,0
2022-09-23 01:00:00,573.0102300242131,5759.335,0
2022-09-23 01:30:00,573.7864810330913,5674.99,0
2022-09-23 02:00:00,555.3391041162228,5624.117,0
2022-09-23 02:30:00,554.8368240516545,5566.455,0
2022-09-23 03:00:00,554.7455004035512,5507.337,0
2022-09-23 03:30:00,554.3345439870864,5484.325,0
2022-09-23 04:00:00,555.2021186440677,5497.65,0
2022-09-23 04:30:00,555.2021186440677,5500.145,0
2022-09-23 05:00:00,555.2021186440677,5507.456,0
2022-09-23 05:30:00,679.7675746569814,5601.245,0
2022-09-23 06:00:00,699.4021589991928,5737.666,0
2022-09-23 06:30:00,786.1139628732849,5927.62,0
2022-09-23 07:00:00,862.7801654560128,6103.945,0
2022-09-23 07:30:00,812.141202582728,6300.449,0
2022-09-23 08:00:00,863.3281073446328,6522.881,0
2022-09-23 08:30:00,903.4648506860372,6715.787,0
2022-09-23 09:00:00,999.4460048426148,6842.716,0
2022-09-23 09:30:00,1047.9845238095238,6897.58,0
2022-09-23 10:00:00,1252.412510088781,6953.8,0
2022-09-23 10:30:00,1268.3484866828087,6988.014,0
2022-09-23 11:00:00,1227.207183212268,6967.756,0
2022-09-23 11:30:00,1160.7235673930588,6927.678,0
2022-09-23 12:00:00,903.601836158192,6847.169,0
2022-09-23 12:30:00,713.1920298627925,6832.483,0
2022-09-23 13:00:00,723.0549838579499,6832.507,0
2022-09-23 13:30:00,723.4202784503632,6889.051,0
2022-09-23 14:00:00,723.4659402744148,6894.782,0
2022-09-23 14:30:00,724.3791767554478,6912.405,0
2022-09-23 15:00:00,724.3791767554478,6931.246,0
2022-09-23 15:30:00,952.1860169491524,6973.293,0
2022-09-23 16:00:00,952.0946933010492,6990.608,0
2022-09-23 16:30:00,1161.499818401937,7020.612,0
2022-09-23 17:00:00,1179.170944309927,7038.345,0
2022-09-23 17:30:00,1252.8234665052462,7000.851,0
2022-09-23 18:00:00,892.8713075060532,6927.385,0
2022-09-23 18:30:00,931.4098870056496,6907.818,0
2022-09-23 19:00:00,947.7111581920904,6906.705,0
2022-09-23 19:30:00,1163.50893866021,6918.29,0
2022-09-23 20:00:00,1151.317231638418,6889.747,0
2022-09-23 20:30:00,1147.8012711864408,6867.67,0
2022-09-23 21:00:00,1147.8469330104922,6816.111,0
2022-09-23 21:30:00,1408.3476392251814,6761.769,0
2022-09-23 22:00:00,1275.974011299435,6656.162,0
2022-09-23 22:30:00,1296.2478611783697,6528.428,0
2022-09-23 23:00:00,1275.5630548829702,6418.755,0
2022-09-23 23:30:00,928.076573849879,6288.919,0
2022-09-24 00:00:00,786.1139628732849,6135.271,0
2022-09-24 00:30:00,764.6529055690072,5970.908,0
2022-09-24 01:00:00,689.9958232445521,5868.979,0
2022-09-24 01:30:00,785.8856537530266,5832.454,0
2022-09-24 02:00:00,788.6253631961259,5776.561,0
2022-09-24 02:30:00,788.5797013720742,5709.799,0
2022-09-24 03:00:00,785.9769774011298,5661.044,0
2022-09-24 03:30:00,785.8856537530266,5626.129,0
2022-09-24 04:00:00,785.7943301049233,5604.401,0
2022-09-24 04:30:00,785.70300645682,5588.7,0
2022-09-24 05:00:00,696.3884786117836,5572.752,0
2022-09-24 05:30:00,690.8177360774819,5619.818,0
2022-09-24 06:00:00,690.7720742534301,5676.774,0
2022-09-24 06:30:00,697.66700968523,5750.876,0
2022-09-24 07:00:00,740.5891242937853,5813.797,0
2022-09-24 07:30:00,782.5066787732042,5906.741,0
2022-09-24 08:00:00,850.4971347861178,6058.42,0
2022-09-24 08:30:00,1155.3354721549636,6241.803,0
2022-09-24 09:00:00,1340.8138014527844,6367.211,0
2022-09-24 09:30:00,1434.740173527038,6448.893,0
2022-09-24 10:00:00,1275.8826876513317,6515.357,0
2022-09-24 10:30:00,1227.6638014527844,6548.959,0
2022-09-24 11:00:00,1458.7126311541565,6594.459,0
2022-09-24 11:30:00,1486.3836965294593,6596.423,0
2022-09-24 12:00:00,1275.700040355125,6528.165,0
2022-09-24 12:30:00,1394.4207828894268,6503.285,0
2022-09-24 13:00:00,1129.901836158192,6417.403,0
2022-09-24 13:30:00,943.5559322033896,6361.56,0
2022-09-24 14:00:00,903.5105125100888,6326.313,0
2022-09-24 14:30:00,940.9988700564973,6330.244,0
2022-09-24 15:00:00,903.5105125100888,6337.694,0
2022-09-24 15:30:00,812.1868644067796,6279.466,0
2022-09-24 16:00:00,795.2919895076673,6248.438,0
2022-09-24 16:30:00,797.4837570621469,6246.192,0
2022-09-24 17:00:00,788.990657788539,6239.929,0
2022-09-24 17:30:00,786.5249192897498,6246.723,0
2022-09-24 18:00:00,819.3557707828894,6268.636,0
2022-09-24 18:30:00,941.1358555286522,6325.17,0
2022-09-24 19:00:00,1101.1348870056495,6422.447,0
2022-09-24 19:30:00,1195.472215496368,6460.19,0
2022-09-24 20:00:00,1195.9288337368848,6487.559,0
2022-09-24 20:30:00,1276.247982243745,6510.938,0
2022-09-24 21:00:00,1372.9140637610976,6526.976,0
2022-09-24 21:30:00,1227.983434221146,6493.394,0
2022-09-24 22:00:00,1175.8376311541565,6429.386,0
2022-09-24 22:30:00,1196.2941283292978,6323.36,0
2022-09-24 23:00:00,928.6245157384988,6226.317,0
2022-09-24 23:30:00,786.9815375302663,6126.961,0
2022-09-25 00:00:00,764.6985673930589,6021.563,0
2022-09-25 00:30:00,855.382949959645,5936.327,0
2022-09-25 01:00:00,785.7943301049233,5831.067,0
2022-09-25 01:30:00,785.6116828087168,5729.436,0
2022-09-25 02:00:00,785.5203591606133,5648.106,0
2022-09-25 02:30:00,785.42903551251,5592.999,0
2022-09-25 03:00:00,764.0136400322841,5543.071,0
2022-09-25 03:30:00,743.1918482647296,5502.406,0
2022-09-25 04:00:00,686.4342009685231,5484.912,0
2022-09-25 04:30:00,686.4342009685231,5476.438,0
2022-09-25 05:00:00,738.0320621468926,5484.743,0
2022-09-25 05:30:00,687.1647901533494,5506.323,0
2022-09-25 06:00:00,763.6940072639226,5549.547,0
2022-09-25 06:30:00,763.9223163841808,5623.625,0
2022-09-25 07:00:00,725.8860169491525,5656.461,0
2022-09-25 07:30:00,724.0595439870864,5680.526,0
2022-09-25 08:00:00,744.9726594027441,5754.798,0
2022-09-25 08:30:00,785.5203591606133,5848.631,0
2022-09-25 09:00:00,801.3650121065375,5922.212,0
2022-09-25 09:30:00,902.8712469733656,5993.77,0
2022-09-25 10:00:00,860.5427360774818,6048.619,0
2022-09-25 10:30:00,805.1092816787732,6107.027,0
2022-09-25 11:00:00,843.1455811138014,6141.558,0
2022-09-25 11:30:00,854.6523607748182,6153.854,0
2022-09-25 12:00:00,785.8856537530266,6117.861,0
2022-09-25 12:30:00,751.2739911218724,6070.293,0
2022-09-25 13:00:00,714.0139426957223,6040.667,0
2022-09-25 13:30:00,711.0459241323647,6030.767,0
2022-09-25 14:00:00,638.4436238902341,5994.019,0
2022-09-25 14:30:00,562.0057304277642,5917.868,0
2022-09-25 15:00:00,554.9738095238095,5835.645,0
2022-09-25 15:30:00,583.2841404358354,5886.538,0
2022-09-25 16:00:00,583.329802259887,5909.514,0
2022-09-25 16:30:00,613.1926351896691,5952.355,0
2022-09-25 17:00:00,608.7177764326069,5967.757,0
2022-09-25 17:30:00,638.6719330104924,6024.097,0
2022-09-25 18:00:00,729.9955811138014,6097.454,0
2022-09-25 18:30:00,786.5249192897498,6155.777,0
2022-09-25 19:00:00,804.0590597255851,6259.044,0
2022-09-25 19:30:00,903.875807102502,6346.432,0
2022-09-25 20:00:00,933.5103309120258,6385.918,0
2022-09-25 20:30:00,967.4827280064568,6449.132,0
2022-09-25 21:00:00,967.57405165456,6454.395,0
2022-09-25 21:30:00,967.57405165456,6422.582,0
2022-09-25 22:00:00,874.7435633575465,6322.556,0
2022-09-25 22:30:00,834.9264527845036,6219.93,0
2022-09-25 23:00:00,765.2008474576272,6099.144,0
2022-09-25 23:30:00,786.3879338175948,5981.41,0
2022-09-26 00:00:00,700.9426351896691,5863.034,0
2022-09-26 00:30:00,637.1211864406781,5737.741,0
2022-09-26 01:00:00,624.1382364810331,5636.77,0
2022-09-26 01:30:00,607.3742870594567,5560.471,0
2022-09-26 02:00:00,560.8634382566586,5499.668,0
2022-09-26 02:30:00,554.9869451170299,5450.738,0
2022-09-26 03:00:00,554.5769572235674,5404.984,0
2022-09-26 03:30:00,553.6203188054884,5379.419,0
2022-09-26 04:00:00,558.6312819478073,5385.283,0
2022-09-26 04:30:00,554.3036319612592,5368.047,0
2022-09-26 05:00:00,518.2246973365618,5394.985,0
2022-09-26 05:30:00,573.7097255851493,5480.538,0
2022-09-26 06:00:00,599.4478544525156,5649.911,0
2022-09-26 06:30:00,632.6113196125908,5846.146,0
2022-09-26 07:00:00,762.3497107882702,6047.819,0
2022-09-26 07:30:00,785.1723701910145,6277.667,0
2022-09-26 08:00:00,834.7353510895884,6521.654,0
2022-09-26 08:30:00,901.381160882432,6753.872,0
2022-09-26 09:00:00,984.6542574656982,6896.611,0
2022-09-26 09:30:00,1224.7705004035513,6986.056,0
2022-09-26 10:00:00,1369.0406846919557,7051.118,0
2022-09-26 10:30:00,1273.376842884046,7075.163,0
2022-09-26 11:00:00,1225.0893798762445,7085.605,0
2022-09-26 11:30:00,1247.6842682270649,7099.526,0
2022-09-26 12:00:00,1161.4957021791768,7080.168,0
2022-09-26 12:30:00,1145.6883911756793,7049.761,0
2022-09-26 13:00:00,1145.8250538068337,7043.201,0
2022-09-26 13:30:00,949.8508407317728,7025.011,0
2022-09-26 14:00:00,902.2011366693572,7011.76,0
2022-09-26 14:30:00,924.7504708097928,7017.242,0
2022-09-26 15:00:00,902.0189198278182,7027.878,0
2022-09-26 15:30:00,949.8963949421576,7045.566,0
2022-09-26 16:00:00,926.663747645951,7044.19,0
2022-09-26 16:30:00,949.8052865213882,7055.496,0
2022-09-26 17:00:00,902.1100282485876,7056.57,0
2022-09-26 17:30:00,847.9460721011568,7021.203,0
2022-09-26 18:00:00,715.3377656712403,6921.316,0
2022-09-26 18:30:00,715.1099946193167,6875.314,0
2022-09-26 19:00:00,718.3443435566318,6875.394,0
2022-09-26 19:30:00,795.9687180521927,6891.496,0
2022-09-26 20:00:00,795.6953927898843,6871.408,0
2022-09-26 20:30:00,1313.4189938122142,6866.323,0
2022-09-26 21:00:00,1421.7924603174606,6828.855,0
2022-09-26 21:30:00,1249.870870325531,6746.735,0
2022-09-26 22:00:00,1072.0727871939737,6581.816,0
2022-09-26 22:30:00,901.4722693032016,6414.55,0
2022-09-26 23:00:00,830.9999058380414,6294.033,0
2022-09-26 23:30:00,786.0834543987088,6146.787,0
2022-09-27 00:00:00,684.5932203389831,5979.869,0
2022-09-27 00:30:00,638.6263115415659,5813.021,0
2022-09-27 01:00:00,631.3516276567126,5705.441,0
2022-09-27 01:30:00,697.3239171374765,5658.971,0
2022-09-27 02:00:00,685.7298896959915,5592.816,0
2022-09-27 02:30:00,622.0764057035244,5535.69,0
2022-09-27 03:00:00,586.294054344902,5481.115,0
2022-09-27 03:30:00,594.2052730696798,5460.052,0
2022-09-27 04:00:00,576.2913640032284,5453.949,0
2022-09-27 04:30:00,576.2004304546678,5450.157,0
2022-09-27 05:00:00,578.6101694915255,5470.027,0
2022-09-27 05:30:00,654.2214151197202,5556.216,0
2022-09-27 06:00:00,672.5445251546946,5707.543,0
2022-09-27 06:30:00,737.0618778584883,5901.746,0
2022-09-27 07:00:00,785.6203927898845,6074.861,0
2022-09-27 07:30:00,924.1121872477804,6288.213,0
2022-09-27 08:00:00,1246.8353510895884,6525.481,0
2022-09-27 08:30:00,1246.9717514124295,6751.303,0
2022-09-27 09:00:00,1269.3414043583537,6875.379,0
2022-09-27 09:30:00,1477.8520312079638,6948.726,0
2022-09-27 10:00:00,1592.4737691686844,6976.811,0
2022-09-27 10:30:00,1618.435297282755,7018.818,0
2022-09-27 11:00:00,1618.5716976055962,7009.464,0
2022-09-27 11:30:00,1593.20123755717,7005.687,0
2022-09-27 12:00:00,1366.322033898305,6936.485,0
2022-09-27 12:30:00,1330.8124831853647,6901.764,0
2022-09-27 13:00:00,1222.647027172451,6847.82,0
2022-09-27 13:30:00,1339.587570621469,6908.519,0
2022-09-27 14:00:00,1479.8525692762985,6970.221,0
2022-09-27 14:30:00,1479.8071025020183,6969.401,0
2022-09-27 15:00:00,1397.7395749260158,6939.243,0
2022-09-27 15:30:00,1330.8124831853647,6910.636,0
2022-09-27 16:00:00,1270.6599408124837,6901.238,0
2022-09-27 16:30:00,1321.6281947807372,6919.423,0
2022-09-27 17:00:00,1366.1856335754642,6949.059,0
2022-09-27 17:30:00,1412.243475921442,6953.949,0
2022-09-27 18:00:00,1247.6082862523542,6898.3,0
2022-09-27 18:30:00,1222.237826203928,6857.949,0
2022-09-27 19:00:00,1226.8299704062415,6876.984,0
2022-09-27 19:30:00,1340.9061070755988,6896.278,0
2022-09-27 20:00:00,1341.08797417272,6889.667,0
2022-09-27 20:30:00,1365.7309658326608,6864.817,0
2022-09-27 21:00:00,1365.6854990583806,6805.386,0
2022-09-27 21:30:00,1366.6857680925475,6746.208,0
2022-09-27 22:00:00,1247.335485606672,6626.804,0
2022-09-27 22:30:00,1222.374226526769,6478.146,0
2022-09-27 23:00:00,947.4366424535916,6347.098,0
2022-09-27 23:30:00,791.9857411891311,6203.395,0
2022-09-28 00:00:00,762.8077078288943,6077.783,0
2022-09-28 00:30:00,901.0694511702987,5937.44,0
2022-09-28 01:00:00,900.8417473769168,5839.198,0
2022-09-28 01:30:00,809.9423930589186,5738.407,0
2022-09-28 02:00:00,783.8019975786927,5673.543,0
2022-09-28 02:30:00,702.3295803066991,5607.716,0
2022-09-28 03:00:00,634.8837167070219,5556.46,0
2022-09-28 03:30:00,634.8381759483455,5530.273,0
2022-09-28 04:00:00,634.5193906376111,5513.017,0
2022-09-28 04:30:00,634.5649313962873,5516.402,0
2022-09-28 05:00:00,634.6104721549638,5526.764,0
2022-09-28 05:30:00,761.7602703793383,5614.037,0
2022-09-28 06:00:00,900.5685028248588,5778.375,0
2022-09-28 06:30:00,809.987933817595,5950.506,0
2022-09-28 07:00:00,901.0694511702987,6124.755,0
2022-09-28 07:30:00,958.2231033091203,6312.675,0
2022-09-28 08:00:00,1223.99897094431,6545.719,0
2022-09-28 08:30:00,1132.188801452785,6756.988,0
2022-09-28 09:00:00,1271.361359967716,6878.251,0
2022-09-28 09:30:00,1456.0291364003233,6961.404,0
2022-09-28 10:00:00,1620.886682808717,7016.999,0
2022-09-28 10:30:00,1644.7500403551253,7037.57,0
2022-09-28 11:00:00,1595.5204802259889,7002.238,0
2022-09-28 11:30:00,1285.069128329298,6931.987,0
2022-09-28 12:00:00,1249.6384180790965,6893.082,0
2022-09-28 12:30:00,1224.5910008071023,6909.284,0
2022-09-28 13:00:00,1098.5341807909606,6899.359,0
2022-09-28 13:30:00,1189.2058313155771,6970.847,0
2022-09-28 14:00:00,1270.31392251816,7001.428,0
2022-09-28 14:30:00,1225.0008676351897,6980.728,0
2022-09-28 15:00:00,1147.3994148506863,6951.996,0
2022-09-28 15:30:00,1147.5815778853914,6955.137,0
2022-09-28 16:00:00,1270.2683817594834,6958.661,0
2022-09-28 16:30:00,1270.31392251816,6964.605,0
2022-09-28 17:00:00,1455.9835956416466,7012.839,0
2022-09-28 17:30:00,1684.2338781275223,7014.956,0
2022-09-28 18:00:00,1285.205750605327,6949.476,0
2022-09-28 18:30:00,1268.8110774818404,6907.316,0
2022-09-28 19:00:00,1391.8622074253433,6942.881,0
2022-09-28 19:30:00,1904.8333131557708,6964.521,0
2022-09-28 20:00:00,1826.0933414043584,6935.227,0
2022-09-28 20:30:00,1455.163861985472,6900.383,0
2022-09-28 21:00:00,1454.9816989507667,6846.771,0
